STT,Thời gian,Ngày tháng,ÁP LỰC 1,TỔNG LƯU LƯỢNG 1,Tiêu thụ,LƯU LƯỢNG TỨC THỜI 1
11871,7:00:00,10/05/2025 7:00:00 SA,2.7,224411.4,9.2,8.2
11872,8:00:00,10/05/2025 8:00:00 SA,2.9,224419.2,7.8,7.9
11873,9:00:00,10/05/2025 9:00:00 SA,2.9,224424.5,5.3,5.1
11874,10:00:00,10/05/2025 10:00:00 SA,2.9,224429.2,4.7,4.7
11875,11:00:00,10/05/2025 11:00:00 SA,3,224434.5,5.3,5.1
11876,12:00:00,10/05/2025 12:00:00 CH,2.6,224440.6,6.1,4.8
11877,13:00:00,10/05/2025 1:00:00 CH,2.8,224446,5.4,5
11878,14:00:00,10/05/2025 2:00:00 CH,2.8,224451.2,5.2,5.7
11879,15:00:00,10/05/2025 3:00:00 CH,2.7,224455,3.8,3.5
11880,16:00:00,10/05/2025 4:00:00 CH,3.1,224460.8,5.8,6.1
11881,17:00:00,10/05/2025 5:00:00 CH,2.8,224466.6,5.8,5.7
11882,18:00:00,10/05/2025 6:00:00 CH,2.7,224475,8.4,7.5
11883,19:00:00,10/05/2025 7:00:00 CH,2.5,224484.9,9.9,9.7
11884,20:00:00,10/05/2025 8:00:00 CH,2.7,224494.4,9.5,8.2
11885,21:00:00,10/05/2025 9:00:00 CH,2.9,224501.3,6.9,7.2
11886,22:00:00,10/05/2025 10:00:00 CH,2.9,224506.7,5.4,4.6
11887,23:00:00,10/05/2025 11:00:00 CH,2.7,224510.6,3.9,3.7
11888,0:00:00,11/05/2025 12:00:00 SA,2.7,224512.8,2.2,2.1
11889,1:00:00,11/05/2025 1:00:00 SA,2.7,224514.2,1.4,1.6
11890,2:00:00,11/05/2025 2:00:00 SA,2.8,224515.4,1.2,1.2
11891,3:00:00,11/05/2025 3:00:00 SA,2.8,224516.5,1.1,0.9
11892,4:00:00,11/05/2025 4:00:00 SA,2.7,224517.7,1.2,1.1
11893,5:00:00,11/05/2025 5:00:00 SA,2.7,224519.2,1.5,1.6
11894,6:00:00,11/05/2025 6:00:00 SA,2.7,224521.9,2.7,2.4
11895,7:00:00,11/05/2025 7:00:00 SA,2.8,224528,6.1,5.8
11896,8:00:00,11/05/2025 8:00:00 SA,3,224534.6,6.6,5.5
11897,9:00:00,11/05/2025 9:00:00 SA,2.9,224540.1,5.5,6.1
11898,10:00:00,11/05/2025 10:00:00 SA,2.7,224546.3,6.2,5.8
11899,11:00:00,11/05/2025 11:00:00 SA,2.7,224552.2,5.9,5.3
11900,12:00:00,11/05/2025 12:00:00 CH,2.8,224558.6,6.4,6.4
11901,13:00:00,11/05/2025 1:00:00 CH,2.4,224564.1,5.5,4.8
11902,14:00:00,11/05/2025 2:00:00 CH,2.3,224567.7,3.6,3.5
11903,15:00:00,11/05/2025 3:00:00 CH,2.3,224571.1,3.4,3.4
11904,16:00:00,11/05/2025 4:00:00 CH,2.5,224574.8,3.7,4
11905,17:00:00,11/05/2025 5:00:00 CH,2.9,224581,6.2,5.5
11906,18:00:00,11/05/2025 6:00:00 CH,2.7,224589,8,7.4
11907,19:00:00,11/05/2025 7:00:00 CH,2.6,224598.3,9.3,9.7
11908,20:00:00,11/05/2025 8:00:00 CH,2.6,224606,7.7,7.6
11909,21:00:00,11/05/2025 9:00:00 CH,2.7,224613.5,7.5,7.4
11910,22:00:00,11/05/2025 10:00:00 CH,2.5,224619.7,6.2,5.8
11911,23:00:00,11/05/2025 11:00:00 CH,2.7,224624,4.3,4.4
11912,0:00:00,12/05/2025 12:00:00 SA,2.8,224626.7,2.7,2.9
11913,1:00:00,12/05/2025 1:00:00 SA,2.8,224628.4,1.7,1.6
11914,2:00:00,12/05/2025 2:00:00 SA,2.9,224629.6,1.2,1.3
11915,3:00:00,12/05/2025 3:00:00 SA,2.9,224630.9,1.3,1
11916,4:00:00,12/05/2025 4:00:00 SA,2.8,224632.2,1.3,1.3
11917,5:00:00,12/05/2025 5:00:00 SA,2.8,224634,1.8,1.5
11918,6:00:00,12/05/2025 6:00:00 SA,3,224636.5,2.5,4.2
11919,7:00:00,12/05/2025 7:00:00 SA,3,224636.5,0,3.8
11920,8:00:00,12/05/2025 8:00:00 SA,3,224636.5,0,3.8
11921,9:00:00,12/05/2025 9:00:00 SA,3,224636.5,0,3.8
11922,10:00:00,12/05/2025 10:00:00 SA,3,224636.5,0,3.8
11923,11:00:00,12/05/2025 11:00:00 SA,3,224636.5,0,3.8
11924,12:00:00,12/05/2025 12:00:00 CH,3,224636.5,0,3.8
11925,13:00:00,12/05/2025 1:00:00 CH,2.6,224639.9,3.4,4.9
11926,14:00:00,12/05/2025 2:00:00 CH,2.6,224646.1,6.2,6.5
11927,15:00:00,12/05/2025 3:00:00 CH,2.7,224651.4,5.3,4.9
11928,16:00:00,12/05/2025 4:00:00 CH,2.8,224656.6,5.2,5.8
11929,17:00:00,12/05/2025 5:00:00 CH,3,224661.3,4.7,4.5
11930,18:00:00,12/05/2025 6:00:00 CH,2.7,224668.6,7.3,6.7
11931,19:00:00,12/05/2025 7:00:00 CH,2.4,224679.5,10.9,10.7
11932,20:00:00,12/05/2025 8:00:00 CH,2.5,224688.7,9.2,9.6
11933,21:00:00,12/05/2025 9:00:00 CH,2.7,224695.5,6.8,6.8
11934,0:00:00,13/05/2025 12:00:00 SA,2.7,224712.9,17.4,3.9
11935,1:00:00,13/05/2025 1:00:00 SA,2.8,224714.4,1.5,1.6
11936,2:00:00,13/05/2025 2:00:00 SA,2.8,224715.7,1.3,1.2
11937,3:00:00,13/05/2025 3:00:00 SA,2.9,224716.9,1.2,1.1
11938,4:00:00,13/05/2025 4:00:00 SA,2.9,224718.3,1.4,1.3
11939,5:00:00,13/05/2025 5:00:00 SA,2.9,224720.4,2.1,1.8
11940,6:00:00,13/05/2025 6:00:00 SA,2.8,224727.7,7.3,6.6
11941,7:00:00,13/05/2025 7:00:00 SA,2.7,224737.3,9.6,9.4
11942,11:00:00,13/05/2025 11:00:00 SA,2.8,224760.6,23.3,4.8
11943,12:00:00,13/05/2025 12:00:00 CH,2.8,224766.5,5.9,5.4
11944,13:00:00,13/05/2025 1:00:00 CH,2.7,224771.7,5.2,5.4
11945,14:00:00,13/05/2025 2:00:00 CH,2.6,224775.9,4.2,3.9
11946,15:00:00,13/05/2025 3:00:00 CH,2.7,224780.4,4.5,4.2
11947,16:00:00,13/05/2025 4:00:00 CH,2.7,224785.4,5,4.7
11948,17:00:00,13/05/2025 5:00:00 CH,2.9,224791.2,5.8,5.5
11949,18:00:00,13/05/2025 6:00:00 CH,2.6,224799.6,8.4,7.8
11950,19:00:00,13/05/2025 7:00:00 CH,2.5,224810,10.4,10.1
11951,20:00:00,13/05/2025 8:00:00 CH,2.6,224819.3,9.3,9.6
11952,21:00:00,13/05/2025 9:00:00 CH,2.8,224826.3,7,6.7
11953,22:00:00,13/05/2025 10:00:00 CH,2.8,224833.6,7.3,7.1
11954,23:00:00,13/05/2025 11:00:00 CH,2.8,224838.6,5,4.7
11955,0:00:00,14/05/2025 12:00:00 SA,2.8,224841.5,2.9,3.1
11956,1:00:00,14/05/2025 1:00:00 SA,2.8,224844.2,2.7,2.5
11957,2:00:00,14/05/2025 2:00:00 SA,2.9,224845.3,1.1,1.1
11958,3:00:00,14/05/2025 3:00:00 SA,2.9,224846.9,1.6,1.6
11959,4:00:00,14/05/2025 4:00:00 SA,2.8,224848.2,1.3,1.2
11960,5:00:00,14/05/2025 5:00:00 SA,2.9,224849.9,1.7,1.7
11961,6:00:00,14/05/2025 6:00:00 SA,2.7,224855.5,5.6,4.8
11962,7:00:00,14/05/2025 7:00:00 SA,2.7,224864.3,8.8,8.9
11963,8:00:00,14/05/2025 8:00:00 SA,3,224870.3,6,6
11964,9:00:00,14/05/2025 9:00:00 SA,2.9,224875.2,4.9,4.1
11965,10:00:00,14/05/2025 10:00:00 SA,2.9,224880.2,5,4.2
11966,11:00:00,14/05/2025 11:00:00 SA,2.9,224885.2,5,5.9
11967,12:00:00,14/05/2025 12:00:00 CH,2.7,224891.1,5.9,6.3
11968,13:00:00,14/05/2025 1:00:00 CH,0,0,-224891.1,1.9
11969,14:00:00,14/05/2025 2:00:00 CH,2.7,224899.5,224899.5,1.3
11970,15:00:00,14/05/2025 3:00:00 CH,2.7,224902.7,3.2,3.1
11971,16:00:00,14/05/2025 4:00:00 CH,2.9,224906.7,4,4.3
11972,17:00:00,14/05/2025 5:00:00 CH,3.1,224911.5,4.8,4.8
11973,18:00:00,14/05/2025 6:00:00 CH,2.6,224918.9,7.4,7.4
11974,19:00:00,14/05/2025 7:00:00 CH,2.1,224930.5,11.6,11
11975,20:00:00,14/05/2025 8:00:00 CH,2.8,224941.5,11,11.1
11976,21:00:00,14/05/2025 9:00:00 CH,2.6,224948.8,7.3,7.3
11977,22:00:00,14/05/2025 10:00:00 CH,2.7,224957.1,8.3,8.4
11978,23:00:00,14/05/2025 11:00:00 CH,3,224961.8,4.7,4.7
11979,0:00:00,15/05/2025 12:00:00 SA,3,224964.1,2.3,2.1
11980,1:00:00,15/05/2025 1:00:00 SA,2.9,224966.6,2.5,2.4
11981,2:00:00,15/05/2025 2:00:00 SA,2.9,224967.8,1.2,1
11982,3:00:00,15/05/2025 3:00:00 SA,2.8,224969.9,2.1,2
11983,4:00:00,15/05/2025 4:00:00 SA,2.9,224971.8,1.9,1.8
11984,5:00:00,15/05/2025 5:00:00 SA,2.9,224974.2,2.4,2
11985,6:00:00,15/05/2025 6:00:00 SA,2.7,224980.3,6.1,5.8
11986,7:00:00,15/05/2025 7:00:00 SA,2.8,224988.9,8.6,8
11987,8:00:00,15/05/2025 8:00:00 SA,3,224994.2,5.3,5.3
11988,9:00:00,15/05/2025 9:00:00 SA,3.1,224998.4,4.2,4
11989,10:00:00,15/05/2025 10:00:00 SA,3.1,225003,4.6,4.7
11990,11:00:00,15/05/2025 11:00:00 SA,3,225007.6,4.6,4.7
11991,12:00:00,15/05/2025 12:00:00 CH,3.1,225013.8,6.2,6.5
11992,13:00:00,15/05/2025 1:00:00 CH,2.8,225019.3,5.5,5.5
11993,14:00:00,15/05/2025 2:00:00 CH,2.7,225023,3.7,3.6
11994,15:00:00,15/05/2025 3:00:00 CH,2.7,225026.1,3.1,2.9
11995,16:00:00,15/05/2025 4:00:00 CH,2.6,225029.4,3.3,3.4
11996,17:00:00,15/05/2025 5:00:00 CH,2.5,225033.4,4,3.9
11997,18:00:00,15/05/2025 6:00:00 CH,2.7,225041.6,8.2,7.9
11998,19:00:00,15/05/2025 7:00:00 CH,2.7,225053.1,11.5,11.7
11999,20:00:00,15/05/2025 8:00:00 CH,2.9,225061.8,8.7,8.4
12000,21:00:00,15/05/2025 9:00:00 CH,2.8,225070.1,8.3,8.4
12001,22:00:00,15/05/2025 10:00:00 CH,3,225078.7,8.6,8.8
12002,23:00:00,15/05/2025 11:00:00 CH,2.9,225083.3,4.6,4.7
12003,0:00:00,16/05/2025 12:00:00 SA,2.9,225085.4,2.1,2.1
12004,1:00:00,16/05/2025 1:00:00 SA,2.8,225086.9,1.5,1.6
12005,2:00:00,16/05/2025 2:00:00 SA,2.6,225088.1,1.2,1.1
12006,3:00:00,16/05/2025 3:00:00 SA,2.8,225089.9,1.8,1.9
12007,4:00:00,16/05/2025 4:00:00 SA,2.8,225091.2,1.3,1.2
12008,5:00:00,16/05/2025 5:00:00 SA,2.9,225093.4,2.2,2.5
12009,6:00:00,16/05/2025 6:00:00 SA,2.7,225099.1,5.7,4.7
12010,7:00:00,16/05/2025 7:00:00 SA,2.8,225108.5,9.4,9.2
12011,8:00:00,16/05/2025 8:00:00 SA,3.1,225114.3,5.8,6.1
12012,9:00:00,16/05/2025 9:00:00 SA,3.1,225118.4,4.1,3.7
12013,10:00:00,16/05/2025 10:00:00 SA,3,225123.6,5.2,5.2
12014,11:00:00,16/05/2025 11:00:00 SA,2.9,225128.9,5.3,5.7
12015,12:00:00,16/05/2025 12:00:00 CH,2.8,225135,6.1,6.2
12016,13:00:00,16/05/2025 1:00:00 CH,2.8,225139.7,4.7,4.5
12017,14:00:00,16/05/2025 2:00:00 CH,2.6,225143.6,3.9,3.9
12018,15:00:00,16/05/2025 3:00:00 CH,2.7,225146.8,3.2,3.4
12019,16:00:00,16/05/2025 4:00:00 CH,2.7,225149.8,3,3.3
12020,17:00:00,16/05/2025 5:00:00 CH,2.9,225154.1,4.3,4.4
12021,18:00:00,16/05/2025 6:00:00 CH,2.7,225159.3,5.2,7.3
12022,19:00:00,16/05/2025 7:00:00 CH,2.4,225169.5,10.2,11.1
12023,20:00:00,16/05/2025 8:00:00 CH,2.8,225178.8,9.3,9.7
12024,21:00:00,16/05/2025 9:00:00 CH,2.8,225187.5,8.7,8.5
12025,22:00:00,16/05/2025 10:00:00 CH,3,225195.5,8,8.5
12026,23:00:00,16/05/2025 11:00:00 CH,2.9,225200.1,4.6,4.6
12027,0:00:00,17/05/2025 12:00:00 SA,2.8,225202.5,2.4,2.1
12028,1:00:00,17/05/2025 1:00:00 SA,2.8,225205.2,2.7,2.5
12029,2:00:00,17/05/2025 2:00:00 SA,2.8,225207.2,2,2.1
12030,3:00:00,17/05/2025 3:00:00 SA,2.8,225208.3,1.1,1
12031,4:00:00,17/05/2025 4:00:00 SA,2.8,225210.6,2.3,2.3
12032,5:00:00,17/05/2025 5:00:00 SA,2.9,225213.1,2.5,2.6
12033,6:00:00,17/05/2025 6:00:00 SA,2.8,225218.3,5.2,4.9
12034,7:00:00,17/05/2025 7:00:00 SA,2.7,225226.4,8.1,8.5
12035,8:00:00,17/05/2025 8:00:00 SA,3.1,225232.8,6.4,6.2
12036,9:00:00,17/05/2025 9:00:00 SA,3,225238.5,5.7,6.5
12037,10:00:00,17/05/2025 10:00:00 SA,3,225244.3,5.8,5.8
12038,11:00:00,17/05/2025 11:00:00 SA,3,225250.7,6.4,7.1
12039,12:00:00,17/05/2025 12:00:00 CH,2.5,225257.1,6.4,6.1
12040,13:00:00,17/05/2025 1:00:00 CH,2.8,225263.2,6.1,6.7
12041,14:00:00,17/05/2025 2:00:00 CH,2.7,225267.2,4,3.8
12042,15:00:00,17/05/2025 3:00:00 CH,2.7,225269.9,2.7,2.6
12043,16:00:00,17/05/2025 4:00:00 CH,3.1,225273.1,3.2,3.4
12044,17:00:00,17/05/2025 5:00:00 CH,2.7,225278.5,5.4,4.5
12045,18:00:00,17/05/2025 6:00:00 CH,2.4,225287,8.5,8.8
12046,19:00:00,17/05/2025 7:00:00 CH,2.4,225297.2,10.2,10.6
12047,20:00:00,17/05/2025 8:00:00 CH,2.4,225305.7,8.5,9
12048,21:00:00,17/05/2025 9:00:00 CH,2.8,225313.3,7.6,7.3
12049,22:00:00,17/05/2025 10:00:00 CH,2.8,225320.8,7.5,7.2
12050,23:00:00,17/05/2025 11:00:00 CH,2.8,225325.9,5.1,5.3
12051,0:00:00,18/05/2025 12:00:00 SA,2.8,225330.2,4.3,3.9
12052,1:00:00,18/05/2025 1:00:00 SA,2.8,225332.5,2.3,2.2
12053,2:00:00,18/05/2025 2:00:00 SA,2.8,225334.8,2.3,2.1
12054,3:00:00,18/05/2025 3:00:00 SA,2.8,225337.2,2.4,2.4
12055,4:00:00,18/05/2025 4:00:00 SA,2.8,225340.6,3.4,3.5
12056,5:00:00,18/05/2025 5:00:00 SA,2.9,225343.4,2.8,2.6
12057,6:00:00,18/05/2025 6:00:00 SA,3.1,225348.4,5,4.4
12058,7:00:00,18/05/2025 7:00:00 SA,2.8,225356.1,7.7,7.1
12059,8:00:00,18/05/2025 8:00:00 SA,2.8,225363.4,7.3,7.2
12060,9:00:00,18/05/2025 9:00:00 SA,3,225369.7,6.3,6.5
12061,10:00:00,18/05/2025 10:00:00 SA,3,225374.7,5,5.9
12062,11:00:00,18/05/2025 11:00:00 SA,2.9,225379.9,5.2,5.3
12063,12:00:00,18/05/2025 12:00:00 CH,2.5,225385.7,5.8,6.2
12064,13:00:00,18/05/2025 1:00:00 CH,2.8,225390.4,4.7,4.7
12065,14:00:00,18/05/2025 2:00:00 CH,2.8,225394.6,4.2,4.2
12066,15:00:00,18/05/2025 3:00:00 CH,2.8,225399,4.4,4.4
12067,16:00:00,18/05/2025 4:00:00 CH,2.9,225404.1,5.1,4.7
12068,17:00:00,18/05/2025 5:00:00 CH,2.7,225410.2,6.1,6.6
12069,18:00:00,18/05/2025 6:00:00 CH,2.2,225419.9,9.7,9.2
12070,19:00:00,18/05/2025 7:00:00 CH,2.1,225430.1,10.2,9.9
12071,20:00:00,18/05/2025 8:00:00 CH,2.6,225438,7.9,7.3
12072,21:00:00,18/05/2025 9:00:00 CH,2.8,225444.8,6.8,7.2
12073,22:00:00,18/05/2025 10:00:00 CH,2.9,225452.2,7.4,7.4
12074,23:00:00,18/05/2025 11:00:00 CH,2.9,225456.8,4.6,4.9
12075,0:00:00,19/05/2025 12:00:00 SA,2.8,225458.9,2.1,1.9
12076,1:00:00,19/05/2025 1:00:00 SA,2.8,225460.3,1.4,1.2
12077,2:00:00,19/05/2025 2:00:00 SA,2.7,225461.5,1.2,1.1
12078,3:00:00,19/05/2025 3:00:00 SA,2.8,225462.6,1.1,1.1
12079,4:00:00,19/05/2025 4:00:00 SA,2.8,225463.8,1.2,1.2
12080,5:00:00,19/05/2025 5:00:00 SA,2.7,225465.5,1.7,1.6
12081,6:00:00,19/05/2025 6:00:00 SA,2.8,225470.2,4.7,4.2
12082,7:00:00,19/05/2025 7:00:00 SA,3,225478.5,8.3,9
12083,8:00:00,19/05/2025 8:00:00 SA,3,225483.7,5.2,5.6
12084,9:00:00,19/05/2025 9:00:00 SA,3,225487.3,3.6,3.4
12085,10:00:00,19/05/2025 10:00:00 SA,3,225491.1,3.8,3.9
12086,11:00:00,19/05/2025 11:00:00 SA,3,225495.3,4.2,3.9
12087,12:00:00,19/05/2025 12:00:00 CH,3,225500.9,5.6,6
12088,13:00:00,19/05/2025 1:00:00 CH,2.7,225505.6,4.7,4.3
12089,14:00:00,19/05/2025 2:00:00 CH,2.7,225509.4,3.8,3.7
12090,15:00:00,19/05/2025 3:00:00 CH,2.9,225512.3,2.9,2.7
12091,16:00:00,19/05/2025 4:00:00 CH,3,225516.2,3.9,3.3
12092,17:00:00,19/05/2025 5:00:00 CH,2.9,225520.3,4.1,4
12093,18:00:00,19/05/2025 6:00:00 CH,2.7,225527.2,6.9,6.9
12094,19:00:00,19/05/2025 7:00:00 CH,2.3,225537.5,10.3,10.2
12095,20:00:00,19/05/2025 8:00:00 CH,2.3,225547.7,10.2,10.3
12096,21:00:00,19/05/2025 9:00:00 CH,2.7,225555.3,7.6,7.6
12097,22:00:00,19/05/2025 10:00:00 CH,3,225565,9.7,9.6
12098,23:00:00,19/05/2025 11:00:00 CH,2.9,225570,5,5.6
12099,0:00:00,20/05/2025 12:00:00 SA,2.8,225572.5,2.5,2.6
12100,1:00:00,20/05/2025 1:00:00 SA,2.9,225574.4,1.9,1.9
12101,2:00:00,20/05/2025 2:00:00 SA,2.9,225576.4,2,2.1
12102,3:00:00,20/05/2025 3:00:00 SA,2.9,225577.7,1.3,1.3
12103,4:00:00,20/05/2025 4:00:00 SA,2.9,225579.9,2.2,2.2
12104,5:00:00,20/05/2025 5:00:00 SA,2.9,225582.2,2.3,2.3
12105,6:00:00,20/05/2025 6:00:00 SA,2.9,225588.4,6.2,5.8
12106,7:00:00,20/05/2025 7:00:00 SA,2.9,225598.5,10.1,9.8
12107,8:00:00,20/05/2025 8:00:00 SA,2.8,225604.1,5.6,5.7
12108,9:00:00,20/05/2025 9:00:00 SA,2.9,225608.9,4.8,5.1
12109,10:00:00,20/05/2025 10:00:00 SA,2.9,225613.3,4.4,4.1
12110,11:00:00,20/05/2025 11:00:00 SA,2.8,225617.8,4.5,4.1
12111,12:00:00,20/05/2025 12:00:00 CH,2.9,225623.3,5.5,4.5
12112,13:00:00,20/05/2025 1:00:00 CH,2.7,225628.3,5,4.9
12113,14:00:00,20/05/2025 2:00:00 CH,2.8,225632.4,4.1,3.8
12114,15:00:00,20/05/2025 3:00:00 CH,2.6,225635.9,3.5,3.3
12115,16:00:00,20/05/2025 4:00:00 CH,2.7,225639.6,3.7,3.5
12116,17:00:00,20/05/2025 5:00:00 CH,2.9,225644.8,5.2,4.8
12117,18:00:00,20/05/2025 6:00:00 CH,2.4,225654.4,9.6,9
12118,19:00:00,20/05/2025 7:00:00 CH,2.4,225664.2,9.8,10.5
12119,20:00:00,20/05/2025 8:00:00 CH,2.4,225674.7,10.5,10.6
12120,21:00:00,20/05/2025 9:00:00 CH,2.6,225682.7,8,7.4
12121,22:00:00,20/05/2025 10:00:00 CH,2.7,225691,8.3,8.3
12122,23:00:00,20/05/2025 11:00:00 CH,3.1,225696.1,5.1,5.1
12123,0:00:00,21/05/2025 12:00:00 SA,2.9,225699.1,3,2.7
12124,1:00:00,21/05/2025 1:00:00 SA,2.9,225702.1,3,3.1
12125,2:00:00,21/05/2025 2:00:00 SA,2.9,225703.5,1.4,1.4
12126,3:00:00,21/05/2025 3:00:00 SA,2.9,225705.6,2.1,1.8
12127,4:00:00,21/05/2025 4:00:00 SA,2.9,225707,1.4,1.2
12128,5:00:00,21/05/2025 5:00:00 SA,2.8,225709,2,2.1
12129,6:00:00,21/05/2025 6:00:00 SA,2.9,225715.3,6.3,5.9
12130,7:00:00,21/05/2025 7:00:00 SA,2.8,225724.9,9.6,8.8
12131,8:00:00,21/05/2025 8:00:00 SA,3.1,225730.8,5.9,6.4
12132,9:00:00,21/05/2025 9:00:00 SA,3.1,225735.9,5.1,5
12133,10:00:00,21/05/2025 10:00:00 SA,3,225740.2,4.3,4.3
12134,11:00:00,21/05/2025 11:00:00 SA,3,225744.4,4.2,3.9
12135,12:00:00,21/05/2025 12:00:00 CH,2.5,225749.6,5.2,5.7
12136,13:00:00,21/05/2025 1:00:00 CH,2.7,225754.8,5.2,4.9
12137,14:00:00,21/05/2025 2:00:00 CH,2.7,225758.5,3.7,4.1
12138,15:00:00,21/05/2025 3:00:00 CH,2.8,225761.9,3.4,3
12139,16:00:00,21/05/2025 4:00:00 CH,2.8,225765,3.1,3.1
12140,17:00:00,21/05/2025 5:00:00 CH,2.9,225769.8,4.8,4.6
12141,18:00:00,21/05/2025 6:00:00 CH,2.7,225777.8,8,7.7
12142,19:00:00,21/05/2025 7:00:00 CH,2.4,225788.9,11.1,11.1
12143,20:00:00,21/05/2025 8:00:00 CH,2.8,225799.5,10.6,11.8
12144,21:00:00,21/05/2025 9:00:00 CH,2.7,225808.1,8.6,8.7
12145,22:00:00,21/05/2025 10:00:00 CH,2.8,225816.9,8.8,8.6
12146,23:00:00,21/05/2025 11:00:00 CH,2.7,225822.9,6,6.2
12147,0:00:00,22/05/2025 12:00:00 SA,2.8,225827.2,4.3,4.2
12148,1:00:00,22/05/2025 1:00:00 SA,2.8,225830.3,3.1,3
12149,2:00:00,22/05/2025 2:00:00 SA,2.9,225833.9,3.6,3.7
12150,3:00:00,22/05/2025 3:00:00 SA,2.8,225837.7,3.8,3.7
12151,4:00:00,22/05/2025 4:00:00 SA,2.8,225841.5,3.8,3.9
12152,5:00:00,22/05/2025 5:00:00 SA,2.8,225845,3.5,3.6
12153,6:00:00,22/05/2025 6:00:00 SA,2.6,225851.2,6.2,5.9
12154,7:00:00,22/05/2025 7:00:00 SA,2.7,225860.6,9.4,9.1
12155,8:00:00,22/05/2025 8:00:00 SA,3,225866.1,5.5,5.3
12156,9:00:00,22/05/2025 9:00:00 SA,2.9,225870.5,4.4,4.2
12157,10:00:00,22/05/2025 10:00:00 SA,3,225874.9,4.4,4.5
12158,11:00:00,22/05/2025 11:00:00 SA,2.9,225879.2,4.3,4.3
12159,12:00:00,22/05/2025 12:00:00 CH,2.4,225884,4.8,4.8
12160,13:00:00,22/05/2025 1:00:00 CH,2.6,225887.9,3.9,4.3
12161,14:00:00,22/05/2025 2:00:00 CH,2.7,225891.4,3.5,3.4
12162,15:00:00,22/05/2025 3:00:00 CH,2.7,225895.6,4.2,4.2
12163,16:00:00,22/05/2025 4:00:00 CH,2.7,225898.5,2.9,2.4
12164,17:00:00,22/05/2025 5:00:00 CH,2.7,225902.3,3.8,3.7
12165,18:00:00,22/05/2025 6:00:00 CH,2.4,225909.6,7.3,6.4
12166,19:00:00,22/05/2025 7:00:00 CH,2.1,225920.6,11,11.2
12167,20:00:00,22/05/2025 8:00:00 CH,2.7,225931.2,10.6,10.3
12168,21:00:00,22/05/2025 9:00:00 CH,2.7,225939.9,8.7,9
12169,22:00:00,22/05/2025 10:00:00 CH,2.9,225948.3,8.4,8.1
12170,23:00:00,22/05/2025 11:00:00 CH,2.8,225952.9,4.6,4.7
12171,0:00:00,23/05/2025 12:00:00 SA,2.8,225955,2.1,2.2
12172,1:00:00,23/05/2025 1:00:00 SA,2.7,225956.7,1.7,1.5
12173,2:00:00,23/05/2025 2:00:00 SA,2.8,225957.8,1.1,1.1
12174,3:00:00,23/05/2025 3:00:00 SA,2.9,225960.1,2.3,2.2
12175,4:00:00,23/05/2025 4:00:00 SA,2.8,225961.3,1.2,1.2
12176,5:00:00,23/05/2025 5:00:00 SA,2.9,225963.2,1.9,1.7
12177,6:00:00,23/05/2025 6:00:00 SA,2.6,225969,5.8,5.4
12178,7:00:00,23/05/2025 7:00:00 SA,2.8,225977.9,8.9,8.5
12179,8:00:00,23/05/2025 8:00:00 SA,3,225983.5,5.6,5.9
12180,9:00:00,23/05/2025 9:00:00 SA,3.1,225988,4.5,4.4
12181,10:00:00,23/05/2025 10:00:00 SA,3,225993,5,4.7
12182,11:00:00,23/05/2025 11:00:00 SA,2.9,225999.7,6.7,6.9
12183,12:00:00,23/05/2025 12:00:00 CH,2.4,226006.2,6.5,6.8
12184,13:00:00,23/05/2025 1:00:00 CH,2.8,226011.3,5.1,5.1
12185,14:00:00,23/05/2025 2:00:00 CH,2.8,226015.5,4.2,4.2
12186,15:00:00,23/05/2025 3:00:00 CH,2.7,226018.3,2.8,2.4
12187,16:00:00,23/05/2025 4:00:00 CH,2.8,226021.6,3.3,3.5
12188,17:00:00,23/05/2025 5:00:00 CH,3,226025.7,4.1,3.6
12189,18:00:00,23/05/2025 6:00:00 CH,2.6,226032.5,6.8,6.4
12190,19:00:00,23/05/2025 7:00:00 CH,2.2,226042.5,10,9.9
12191,20:00:00,23/05/2025 8:00:00 CH,2.7,226050.6,8.1,8.1
12192,21:00:00,23/05/2025 9:00:00 CH,2.7,226057.6,7,6.6
12193,22:00:00,23/05/2025 10:00:00 CH,3,226064.4,6.8,7.4
12194,23:00:00,23/05/2025 11:00:00 CH,3,226069.2,4.8,4.6
12195,0:00:00,24/05/2025 12:00:00 SA,2.9,226071.2,2,2
12196,1:00:00,24/05/2025 1:00:00 SA,2.8,226072.5,1.3,1.2
12197,2:00:00,24/05/2025 2:00:00 SA,2.8,226075,2.5,2.3
12198,3:00:00,24/05/2025 3:00:00 SA,2.8,226076,1,0.9
12199,4:00:00,24/05/2025 4:00:00 SA,2.7,226077.6,1.6,1.4
12200,5:00:00,24/05/2025 5:00:00 SA,2.8,226080.4,2.8,2.6
12201,6:00:00,24/05/2025 6:00:00 SA,2.9,226086,5.6,5.1
12202,7:00:00,24/05/2025 7:00:00 SA,2.8,226093.4,7.4,7.6
12203,8:00:00,24/05/2025 8:00:00 SA,3,226099.5,6.1,5.4
12204,9:00:00,24/05/2025 9:00:00 SA,3.1,226104.4,4.9,5.2
12205,10:00:00,24/05/2025 10:00:00 SA,3.1,226109.6,5.2,5.7
12206,11:00:00,24/05/2025 11:00:00 SA,3,226115.2,5.6,5.4
12207,12:00:00,24/05/2025 12:00:00 CH,3.1,226120.5,5.3,5
