STT,Thời gian,Ngày tháng,ÁP LỰC 1,TỔNG LƯU LƯỢNG 1,Tiêu thụ,LƯU LƯỢNG TỨC THỜI 1
4320,05:00:00,29/06/2024 5:00:00 SA,2.7,490269.7,3.0,2.9
4321,06:00:00,29/06/2024 6:00:00 SA,3.2,490277.0,7.3,7.0
4322,07:00:00,29/06/2024 7:00:00 SA,2.9,490286.9,9.9,9.7
4323,08:00:00,29/06/2024 8:00:00 SA,3.1,490297.2,10.3,10.4
4324,09:00:00,29/06/2024 9:00:00 SA,3.2,490306.7,9.5,9.6
4325,10:00:00,29/06/2024 10:00:00 SA,3.0,490316.8,10.1,9.9
4326,11:00:00,29/06/2024 11:00:00 SA,3.0,490326.7,9.9,9.8
4327,12:00:00,29/06/2024 12:00:00 CH,3.0,490337.5,10.8,10.9
4328,13:00:00,29/06/2024 1:00:00 CH,3.2,490346.3,8.8,9.1
4329,14:00:00,29/06/2024 2:00:00 CH,2.8,490352.6,6.3,6.3
4330,15:00:00,29/06/2024 3:00:00 CH,2.8,490358.9,6.3,6.4
4331,16:00:00,29/06/2024 4:00:00 CH,2.8,490367.7,8.8,8.6
4332,17:00:00,29/06/2024 5:00:00 CH,3.0,490376.7,9.0,9.0
4333,18:00:00,29/06/2024 6:00:00 CH,2.8,490388.4,11.7,11.4
4334,19:00:00,29/06/2024 7:00:00 CH,2.7,490406.1,17.7,17.2
4335,20:00:00,29/06/2024 8:00:00 CH,3.2,490422.7,16.6,17.3
4336,21:00:00,29/06/2024 9:00:00 CH,3.1,490435.0,12.3,12.4
4337,22:00:00,29/06/2024 10:00:00 CH,3.0,490444.6,9.6,9.9
4338,23:00:00,29/06/2024 11:00:00 CH,2.9,490452.6,8.0,8.1
4339,00:00:00,30/06/2024 12:00:00 SA,2.6,490456.7,4.1,4.3
4340,01:00:00,30/06/2024 1:00:00 SA,2.6,490459.4,2.7,2.8
4341,02:00:00,30/06/2024 2:00:00 SA,2.8,490461.3,1.9,2.1
4342,03:00:00,30/06/2024 3:00:00 SA,2.7,490463.2,1.9,1.9
4343,04:00:00,30/06/2024 4:00:00 SA,2.8,490465.1,1.9,1.8
4344,05:00:00,30/06/2024 5:00:00 SA,2.8,490468.4,3.3,3.2
4345,06:00:00,30/06/2024 6:00:00 SA,3.1,490475.2,6.8,6.4
4346,07:00:00,30/06/2024 7:00:00 SA,3.0,490485.3,10.1,9.9
4347,08:00:00,30/06/2024 8:00:00 SA,0.0,0.0,-490485.3,11.5
4348,09:00:00,30/06/2024 9:00:00 SA,3.1,490508.2,490508.2,10.7
4349,10:00:00,30/06/2024 10:00:00 SA,2.8,490518.1,9.9,10.1
4350,11:00:00,30/06/2024 11:00:00 SA,2.8,490528.4,10.3,10.2
4351,12:00:00,30/06/2024 12:00:00 CH,3.1,490538.3,9.9,9.8
4352,13:00:00,30/06/2024 1:00:00 CH,2.9,490547.9,9.6,9.8
4353,14:00:00,30/06/2024 2:00:00 CH,3.0,490553.8,5.9,6.1
4354,15:00:00,30/06/2024 3:00:00 CH,3.0,490559.4,5.6,5.7
4355,16:00:00,30/06/2024 4:00:00 CH,2.9,490566.7,7.3,7.1
4356,17:00:00,30/06/2024 5:00:00 CH,3.0,490574.9,8.2,8.1
4357,18:00:00,30/06/2024 6:00:00 CH,2.9,490588.6,13.7,13.0
4358,19:00:00,30/06/2024 7:00:00 CH,2.8,490605.2,16.6,16.7
4359,20:00:00,30/06/2024 8:00:00 CH,3.2,490621.7,16.5,16.9
4360,21:00:00,30/06/2024 9:00:00 CH,2.9,490633.7,12.0,12.1
4361,22:00:00,30/06/2024 10:00:00 CH,2.8,490644.9,11.2,11.3
4362,23:00:00,30/06/2024 11:00:00 CH,2.8,490653.6,8.7,9.1
4363,00:00:00,01/07/2024 12:00:00 SA,2.5,490658.4,4.8,4.9
4364,01:00:00,01/07/2024 1:00:00 SA,2.5,490661.0,2.6,2.8
4365,02:00:00,01/07/2024 2:00:00 SA,2.7,490663.5,2.5,2.6
4366,03:00:00,01/07/2024 3:00:00 SA,2.7,490665.7,2.2,2.2
4367,04:00:00,01/07/2024 4:00:00 SA,2.8,490668.0,2.3,2.3
4368,05:00:00,01/07/2024 5:00:00 SA,2.8,490671.5,3.5,3.3
4369,06:00:00,01/07/2024 6:00:00 SA,3.1,490678.9,7.4,7.1
4370,07:00:00,01/07/2024 7:00:00 SA,2.7,490690.6,11.7,11.4
4371,09:00:00,01/07/2024 9:00:00 SA,3.0,490712.4,21.8,0.0
4372,10:00:00,01/07/2024 10:00:00 SA,3.0,490721.5,9.1,9.3
4373,11:00:00,01/07/2024 11:00:00 SA,3.0,490732.5,11.0,10.9
4374,12:00:00,01/07/2024 12:00:00 CH,3.0,490742.1,9.6,9.8
4375,13:00:00,01/07/2024 1:00:00 CH,2.8,490750.5,8.4,8.6
4376,14:00:00,01/07/2024 2:00:00 CH,3.1,490756.6,6.1,6.2
4377,15:00:00,01/07/2024 3:00:00 CH,2.7,490762.8,6.2,6.2
4378,16:00:00,01/07/2024 4:00:00 CH,2.9,490770.5,7.7,7.5
4379,17:00:00,01/07/2024 5:00:00 CH,3.3,490779.3,8.8,8.7
4380,18:00:00,01/07/2024 6:00:00 CH,2.9,490791.3,12.0,11.5
4381,19:00:00,01/07/2024 7:00:00 CH,2.9,490808.5,17.2,17.0
4382,20:00:00,01/07/2024 8:00:00 CH,2.8,490825.4,16.9,17.1
4383,21:00:00,01/07/2024 9:00:00 CH,3.0,490839.7,14.3,14.7
4384,22:00:00,01/07/2024 10:00:00 CH,3.0,490849.9,10.2,10.5
4385,23:00:00,01/07/2024 11:00:00 CH,3.0,490857.1,7.2,7.5
4386,00:00:00,02/07/2024 12:00:00 SA,2.8,490860.8,3.7,3.9
4387,01:00:00,02/07/2024 1:00:00 SA,2.9,490863.1,2.3,2.3
4388,02:00:00,02/07/2024 2:00:00 SA,2.8,490865.3,2.2,2.1
4389,03:00:00,02/07/2024 3:00:00 SA,2.9,490867.1,1.8,1.8
4390,04:00:00,02/07/2024 4:00:00 SA,2.9,490868.9,1.8,1.8
4391,05:00:00,02/07/2024 5:00:00 SA,3.0,490871.8,2.9,2.8
4392,06:00:00,02/07/2024 6:00:00 SA,2.6,490879.4,7.6,7.1
4393,07:00:00,02/07/2024 7:00:00 SA,2.8,490891.3,11.9,11.7
4394,08:00:00,02/07/2024 8:00:00 SA,2.9,490903.5,12.2,12.3
4395,09:00:00,02/07/2024 9:00:00 SA,3.1,490913.2,9.7,10.0
4396,10:00:00,02/07/2024 10:00:00 SA,3.0,490922.3,9.1,9.2
4397,11:00:00,02/07/2024 11:00:00 SA,3.2,490932.1,9.8,9.6
4398,12:00:00,02/07/2024 12:00:00 CH,3.0,490942.6,10.5,10.7
4399,13:00:00,02/07/2024 1:00:00 CH,2.9,490950.8,8.2,8.4
4400,14:00:00,02/07/2024 2:00:00 CH,3.0,490956.3,5.5,5.7
4401,15:00:00,02/07/2024 3:00:00 CH,2.9,490963.0,6.7,4.9
4402,16:00:00,02/07/2024 4:00:00 CH,2.9,490970.6,7.6,7.6
4403,17:00:00,02/07/2024 5:00:00 CH,3.0,490980.4,9.8,9.4
4404,18:00:00,02/07/2024 6:00:00 CH,3.0,490993.7,13.3,13.2
4405,19:00:00,02/07/2024 7:00:00 CH,2.9,491010.8,17.1,16.8
4406,20:00:00,02/07/2024 8:00:00 CH,3.1,491027.4,16.6,16.8
4407,21:00:00,02/07/2024 9:00:00 CH,3.0,491039.4,12.0,12.2
4408,22:00:00,02/07/2024 10:00:00 CH,3.0,491050.0,10.6,10.9
4409,23:00:00,02/07/2024 11:00:00 CH,2.7,491057.9,7.9,8.1
4410,00:00:00,03/07/2024 12:00:00 SA,2.6,491062.1,4.2,4.6
4411,01:00:00,03/07/2024 1:00:00 SA,2.7,491064.5,2.4,2.5
4412,02:00:00,03/07/2024 2:00:00 SA,2.7,491066.5,2.0,2.0
4413,03:00:00,03/07/2024 3:00:00 SA,2.7,491069.1,2.6,2.5
4414,04:00:00,03/07/2024 4:00:00 SA,2.6,491072.1,3.0,3.0
4415,05:00:00,03/07/2024 5:00:00 SA,2.9,491075.6,3.5,3.4
4416,06:00:00,03/07/2024 6:00:00 SA,3.1,491082.9,7.3,6.9
4417,07:00:00,03/07/2024 7:00:00 SA,3.1,491093.4,10.5,10.4
4418,08:00:00,03/07/2024 8:00:00 SA,3.1,491103.7,10.3,10.5
4419,09:00:00,03/07/2024 9:00:00 SA,3.1,491113.4,9.7,9.6
4420,10:00:00,03/07/2024 10:00:00 SA,3.1,491122.7,9.3,9.2
4421,11:00:00,03/07/2024 11:00:00 SA,2.8,491132.8,10.1,9.9
4422,12:00:00,03/07/2024 12:00:00 CH,3.1,491144.8,12.0,12.2
4423,13:00:00,03/07/2024 1:00:00 CH,2.8,491152.9,8.1,8.5
4424,14:00:00,03/07/2024 2:00:00 CH,2.9,491158.3,5.4,5.5
4425,15:00:00,03/07/2024 3:00:00 CH,2.8,491165.1,6.8,6.5
4426,16:00:00,03/07/2024 4:00:00 CH,2.9,491171.7,6.6,6.7
4427,17:00:00,03/07/2024 5:00:00 CH,2.9,491180.5,8.8,8.6
4428,18:00:00,03/07/2024 6:00:00 CH,2.7,491193.7,13.2,12.8
4429,19:00:00,03/07/2024 7:00:00 CH,2.5,491213.8,20.1,19.5
4430,20:00:00,03/07/2024 8:00:00 CH,2.9,491230.4,16.6,17.1
4431,21:00:00,03/07/2024 9:00:00 CH,3.1,491242.6,12.2,12.8
4432,22:00:00,03/07/2024 10:00:00 CH,3.1,491251.5,8.9,9.0
4433,23:00:00,03/07/2024 11:00:00 CH,3.1,491259.6,8.1,8.4
4434,00:00:00,04/07/2024 12:00:00 SA,2.7,491264.0,4.4,4.6
4435,01:00:00,04/07/2024 1:00:00 SA,2.6,491266.2,2.2,2.2
4436,02:00:00,04/07/2024 2:00:00 SA,2.7,491268.2,2.0,2.0
4437,03:00:00,04/07/2024 3:00:00 SA,2.9,491269.9,1.7,1.7
4438,04:00:00,04/07/2024 4:00:00 SA,3.1,491271.8,1.9,2.0
4439,05:00:00,04/07/2024 5:00:00 SA,3.0,491276.1,4.3,4.1
4440,06:00:00,04/07/2024 6:00:00 SA,2.9,491283.2,7.1,6.7
4441,07:00:00,04/07/2024 7:00:00 SA,2.9,491295.0,11.8,11.5
4442,08:00:00,04/07/2024 8:00:00 SA,3.1,491306.5,11.5,11.7
4443,09:00:00,04/07/2024 9:00:00 SA,3.0,491317.1,10.6,10.6
4444,10:00:00,04/07/2024 10:00:00 SA,3.0,491325.7,8.6,8.7
4445,11:00:00,04/07/2024 11:00:00 SA,2.9,491335.6,9.9,9.7
4446,12:00:00,04/07/2024 12:00:00 CH,3.1,491345.7,10.1,10.4
4447,13:00:00,04/07/2024 1:00:00 CH,2.7,491353.2,7.5,7.7
4448,14:00:00,04/07/2024 2:00:00 CH,2.9,491359.3,6.1,6.2
4449,15:00:00,04/07/2024 3:00:00 CH,2.9,491366.3,7.0,6.9
4450,16:00:00,04/07/2024 4:00:00 CH,2.9,491373.5,7.2,7.0
4451,17:00:00,04/07/2024 5:00:00 CH,3.1,491382.6,9.1,9.2
4452,18:00:00,04/07/2024 6:00:00 CH,3.1,491395.6,13.0,12.7
4453,19:00:00,04/07/2024 7:00:00 CH,2.8,491412.8,17.2,17.0
4454,20:00:00,04/07/2024 8:00:00 CH,2.8,491428.8,16.0,16.0
4455,21:00:00,04/07/2024 9:00:00 CH,3.0,491443.3,14.5,14.9
4456,22:00:00,04/07/2024 10:00:00 CH,3.0,491453.8,10.5,10.6
4457,23:00:00,04/07/2024 11:00:00 CH,2.9,491462.4,8.6,9.0
4458,00:00:00,05/07/2024 12:00:00 SA,2.9,491467.6,5.2,5.4
4459,01:00:00,05/07/2024 1:00:00 SA,2.9,491469.9,2.3,2.3
4460,02:00:00,05/07/2024 2:00:00 SA,2.7,491471.6,1.7,1.8
4461,03:00:00,05/07/2024 3:00:00 SA,3.0,491473.6,2.0,2.0
4462,04:00:00,05/07/2024 4:00:00 SA,3.0,491475.8,2.2,2.2
4463,05:00:00,05/07/2024 5:00:00 SA,2.8,491479.4,3.6,3.5
4464,06:00:00,05/07/2024 6:00:00 SA,3.2,491486.8,7.4,7.0
4465,07:00:00,05/07/2024 7:00:00 SA,2.9,491497.3,10.5,10.2
4466,08:00:00,05/07/2024 8:00:00 SA,3.0,491508.9,11.6,11.7
4467,09:00:00,05/07/2024 9:00:00 SA,3.3,491519.3,10.4,10.7
4468,10:00:00,05/07/2024 10:00:00 SA,3.0,491528.5,9.2,9.2
4469,11:00:00,05/07/2024 11:00:00 SA,2.9,491539.7,11.2,10.9
4470,12:00:00,05/07/2024 12:00:00 CH,2.8,491550.3,10.6,10.9
4471,13:00:00,05/07/2024 1:00:00 CH,2.7,491559.3,9.0,9.2
4472,14:00:00,05/07/2024 2:00:00 CH,2.9,491564.4,5.1,5.4
4473,15:00:00,05/07/2024 3:00:00 CH,2.9,491570.5,6.1,5.9
4474,16:00:00,05/07/2024 4:00:00 CH,2.7,491577.9,7.4,7.4
4475,17:00:00,05/07/2024 5:00:00 CH,3.0,491586.7,8.8,8.6
4476,18:00:00,05/07/2024 6:00:00 CH,2.7,491598.5,11.8,11.4
4477,19:00:00,05/07/2024 7:00:00 CH,2.7,491615.6,17.1,17.0
4478,20:00:00,05/07/2024 8:00:00 CH,2.9,491632.3,16.7,16.7
4479,21:00:00,05/07/2024 9:00:00 CH,3.0,491645.4,13.1,13.7
4480,22:00:00,05/07/2024 10:00:00 CH,2.9,491655.5,10.1,10.1
4481,23:00:00,05/07/2024 11:00:00 CH,2.8,491663.4,7.9,8.4
4482,00:00:00,06/07/2024 12:00:00 SA,2.8,491667.9,4.5,4.3
4483,01:00:00,06/07/2024 1:00:00 SA,2.6,491670.5,2.6,2.7
4484,02:00:00,06/07/2024 2:00:00 SA,2.8,491672.7,2.2,2.3
4485,03:00:00,06/07/2024 3:00:00 SA,2.9,491674.4,1.7,1.7
4486,04:00:00,06/07/2024 4:00:00 SA,2.7,491676.3,1.9,1.8
4487,05:00:00,06/07/2024 5:00:00 SA,2.9,491679.6,3.3,3.2
4488,06:00:00,06/07/2024 6:00:00 SA,2.9,491686.6,7.0,6.7
4489,07:00:00,06/07/2024 7:00:00 SA,2.7,491696.7,10.1,9.8
4490,08:00:00,06/07/2024 8:00:00 SA,3.1,491707.7,11.0,11.2
4491,09:00:00,06/07/2024 9:00:00 SA,3.0,491717.7,10.0,10.0
4492,10:00:00,06/07/2024 10:00:00 SA,3.0,491727.8,10.1,9.8
4493,11:00:00,06/07/2024 11:00:00 SA,2.9,491739.4,11.6,11.7
4494,12:00:00,06/07/2024 12:00:00 CH,2.7,491749.2,9.8,10.1
4495,13:00:00,06/07/2024 1:00:00 CH,2.8,491757.3,8.1,8.3
4496,14:00:00,06/07/2024 2:00:00 CH,3.0,491762.8,5.5,5.7
4497,15:00:00,06/07/2024 3:00:00 CH,2.8,491768.3,5.5,5.4
4498,16:00:00,06/07/2024 4:00:00 CH,3.0,491776.7,8.4,8.2
4499,17:00:00,06/07/2024 5:00:00 CH,3.1,491785.4,8.7,8.7
4500,18:00:00,06/07/2024 6:00:00 CH,2.7,491798.0,12.6,12.1
4501,19:00:00,06/07/2024 7:00:00 CH,2.6,491813.0,15.0,14.9
4502,20:00:00,06/07/2024 8:00:00 CH,2.9,491829.0,16.0,16.3
4503,21:00:00,06/07/2024 9:00:00 CH,3.0,491841.2,12.2,12.4
4504,22:00:00,06/07/2024 10:00:00 CH,2.9,491849.9,8.7,8.8
4505,23:00:00,06/07/2024 11:00:00 CH,2.8,491858.3,8.4,8.6
4506,00:00:00,07/07/2024 12:00:00 SA,2.7,491863.5,5.2,5.6
4507,01:00:00,07/07/2024 1:00:00 SA,2.6,491866.2,2.7,2.8
4508,02:00:00,07/07/2024 2:00:00 SA,2.7,491868.3,2.1,2.2
4509,03:00:00,07/07/2024 3:00:00 SA,2.8,491870.6,2.3,2.2
4510,04:00:00,07/07/2024 4:00:00 SA,2.8,491873.2,2.6,2.5
4511,05:00:00,07/07/2024 5:00:00 SA,2.8,491876.4,3.2,3.1
4512,06:00:00,07/07/2024 6:00:00 SA,3.1,491883.4,7.0,6.6
4513,07:00:00,07/07/2024 7:00:00 SA,3.1,491894.4,11.0,11.0
4514,08:00:00,07/07/2024 8:00:00 SA,2.8,491906.6,12.2,12.1
4515,09:00:00,07/07/2024 9:00:00 SA,3.0,491918.6,12.0,12.2
4516,10:00:00,07/07/2024 10:00:00 SA,2.9,491928.8,10.2,10.0
4517,11:00:00,07/07/2024 11:00:00 SA,2.8,491940.4,11.6,11.8
4518,12:00:00,07/07/2024 12:00:00 CH,3.0,491951.2,10.8,10.9
4519,13:00:00,07/07/2024 1:00:00 CH,3.1,491959.5,8.3,8.4
4520,14:00:00,07/07/2024 2:00:00 CH,3.0,491965.4,5.9,6.1
4521,15:00:00,07/07/2024 3:00:00 CH,2.6,491971.5,6.1,6.1
4522,16:00:00,07/07/2024 4:00:00 CH,2.9,491979.1,7.6,7.5
4523,17:00:00,07/07/2024 5:00:00 CH,3.2,491989.2,10.1,9.6
4524,18:00:00,07/07/2024 6:00:00 CH,2.8,492001.9,12.7,12.6
4525,19:00:00,07/07/2024 7:00:00 CH,2.7,492018.1,16.2,16.2
4526,20:00:00,07/07/2024 8:00:00 CH,3.0,492033.1,15.0,15.2
4527,21:00:00,07/07/2024 9:00:00 CH,3.0,492046.4,13.3,13.6
4528,22:00:00,07/07/2024 10:00:00 CH,2.9,492057.1,10.7,10.8
4529,23:00:00,07/07/2024 11:00:00 CH,3.1,492064.8,7.7,8.0
4530,00:00:00,08/07/2024 12:00:00 SA,2.9,492069.5,4.7,5.0
4531,01:00:00,08/07/2024 1:00:00 SA,2.8,492071.9,2.4,2.5
4532,02:00:00,08/07/2024 2:00:00 SA,2.9,492073.9,2.0,2.0
4533,03:00:00,08/07/2024 3:00:00 SA,2.9,492075.7,1.8,1.8
4534,04:00:00,08/07/2024 4:00:00 SA,2.9,492077.8,2.1,2.1
4535,05:00:00,08/07/2024 5:00:00 SA,2.9,492081.2,3.4,3.1
4536,06:00:00,08/07/2024 6:00:00 SA,2.8,492088.6,7.4,6.9
4537,07:00:00,08/07/2024 7:00:00 SA,2.6,492101.1,12.5,12.4
4538,08:00:00,08/07/2024 8:00:00 SA,3.0,492113.1,12.0,12.4
4539,09:00:00,08/07/2024 9:00:00 SA,3.1,492124.4,11.3,11.3
4540,10:00:00,08/07/2024 10:00:00 SA,3.0,492135.1,10.7,10.7
4541,11:00:00,08/07/2024 11:00:00 SA,2.9,492148.4,13.3,13.2
4542,12:00:00,08/07/2024 12:00:00 CH,2.8,492162.0,13.6,13.6
4543,13:00:00,08/07/2024 1:00:00 CH,2.9,492172.2,10.2,10.7
4544,14:00:00,08/07/2024 2:00:00 CH,2.9,492178.5,6.3,6.6
4545,15:00:00,08/07/2024 3:00:00 CH,2.8,492183.8,5.3,5.3
4546,16:00:00,08/07/2024 4:00:00 CH,2.9,492191.1,7.3,7.2
4547,17:00:00,08/07/2024 5:00:00 CH,3.0,492199.9,8.8,8.4
4548,18:00:00,08/07/2024 6:00:00 CH,2.8,492214.1,14.2,14.0
4549,19:00:00,08/07/2024 7:00:00 CH,2.7,492231.8,17.7,17.3
4550,20:00:00,08/07/2024 8:00:00 CH,2.8,492250.6,18.8,19.0
4551,21:00:00,08/07/2024 9:00:00 CH,3.0,492263.3,12.7,13.3
4552,22:00:00,08/07/2024 10:00:00 CH,3.0,492274.0,10.7,10.8
4553,23:00:00,08/07/2024 11:00:00 CH,2.9,492281.7,7.7,7.9
4554,00:00:00,09/07/2024 12:00:00 SA,2.9,492286.1,4.4,4.6
4555,01:00:00,09/07/2024 1:00:00 SA,2.8,492288.5,2.4,2.6
4556,02:00:00,09/07/2024 2:00:00 SA,2.8,492290.4,1.9,1.9
4557,03:00:00,09/07/2024 3:00:00 SA,2.7,492292.8,2.4,2.4
4558,04:00:00,09/07/2024 4:00:00 SA,2.7,492295.3,2.5,2.5
4559,05:00:00,09/07/2024 5:00:00 SA,2.8,492299.6,4.3,4.1
4560,06:00:00,09/07/2024 6:00:00 SA,3.0,492307.4,7.8,7.3
4561,07:00:00,09/07/2024 7:00:00 SA,3.0,492318.6,11.2,11.2
4562,08:00:00,09/07/2024 8:00:00 SA,3.2,492329.7,11.1,11.3
4563,09:00:00,09/07/2024 9:00:00 SA,3.0,492339.4,9.7,9.8
4564,10:00:00,09/07/2024 10:00:00 SA,3.2,492349.5,10.1,9.9
4565,11:00:00,09/07/2024 11:00:00 SA,2.9,492360.1,10.6,10.5
4566,12:00:00,09/07/2024 12:00:00 CH,3.2,492369.9,9.8,10.0
4567,13:00:00,09/07/2024 1:00:00 CH,2.9,492378.4,8.5,8.8
4568,14:00:00,09/07/2024 2:00:00 CH,2.9,492383.8,5.4,5.5
4569,15:00:00,09/07/2024 3:00:00 CH,2.7,492389.8,6.0,5.9
4570,16:00:00,09/07/2024 4:00:00 CH,3.1,492397.5,7.7,7.6
4571,17:00:00,09/07/2024 5:00:00 CH,2.7,492407.4,9.9,9.4
4572,18:00:00,09/07/2024 6:00:00 CH,2.8,492420.1,12.7,12.9
4573,19:00:00,09/07/2024 7:00:00 CH,2.7,492437.8,17.7,17.2
4574,20:00:00,09/07/2024 8:00:00 CH,3.0,492455.6,17.8,18.2
4575,21:00:00,09/07/2024 9:00:00 CH,2.9,492467.4,11.8,12.2
4576,22:00:00,09/07/2024 10:00:00 CH,2.9,492477.4,10.0,9.9
4577,23:00:00,09/07/2024 11:00:00 CH,2.9,492485.1,7.7,8.3
4578,00:00:00,10/07/2024 12:00:00 SA,2.8,492489.7,4.6,4.8
4579,01:00:00,10/07/2024 1:00:00 SA,2.7,492492.2,2.5,2.6
4580,02:00:00,10/07/2024 2:00:00 SA,2.6,492494.1,1.9,2.0
4581,03:00:00,10/07/2024 3:00:00 SA,2.7,492496.2,2.1,2.1
4582,04:00:00,10/07/2024 4:00:00 SA,2.6,492498.3,2.1,2.0
4583,05:00:00,10/07/2024 5:00:00 SA,3.0,492501.8,3.5,3.5
4584,06:00:00,10/07/2024 6:00:00 SA,3.1,492508.8,7.0,6.5
4585,07:00:00,10/07/2024 7:00:00 SA,3.2,492519.9,11.1,11.0
4586,08:00:00,10/07/2024 8:00:00 SA,3.0,492532.3,12.4,12.3
4587,09:00:00,10/07/2024 9:00:00 SA,3.0,492542.0,9.7,9.9
4588,10:00:00,10/07/2024 10:00:00 SA,3.0,492551.2,9.2,9.2
4589,11:00:00,10/07/2024 11:00:00 SA,3.1,492562.1,10.9,10.7
4590,12:00:00,10/07/2024 12:00:00 CH,3.1,492573.8,11.7,11.8
4591,13:00:00,10/07/2024 1:00:00 CH,2.8,492582.5,8.7,9.1
4592,14:00:00,10/07/2024 2:00:00 CH,2.9,492587.9,5.4,5.5
4593,15:00:00,10/07/2024 3:00:00 CH,2.7,492594.3,6.4,6.4
4594,16:00:00,10/07/2024 4:00:00 CH,2.9,492601.6,7.3,6.8
4595,17:00:00,10/07/2024 5:00:00 CH,2.9,492611.4,9.8,9.6
4596,18:00:00,10/07/2024 6:00:00 CH,2.9,492623.8,12.4,12.3
4597,19:00:00,10/07/2024 7:00:00 CH,2.9,492640.2,16.4,16.1
4598,20:00:00,10/07/2024 8:00:00 CH,2.9,492655.2,15.0,15.3
4599,21:00:00,10/07/2024 9:00:00 CH,3.0,492668.6,13.4,13.6
4600,22:00:00,10/07/2024 10:00:00 CH,3.0,492678.0,9.4,9.7
4601,23:00:00,10/07/2024 11:00:00 CH,2.9,492685.4,7.4,7.6
4602,00:00:00,11/07/2024 12:00:00 SA,2.5,492689.3,3.9,4.2
4603,01:00:00,11/07/2024 1:00:00 SA,2.9,492692.0,2.7,2.7
4604,02:00:00,11/07/2024 2:00:00 SA,2.7,492693.9,1.9,1.9
4605,03:00:00,11/07/2024 3:00:00 SA,2.7,492695.8,1.9,1.9
4606,04:00:00,11/07/2024 4:00:00 SA,2.8,492698.0,2.2,2.2
4607,05:00:00,11/07/2024 5:00:00 SA,3.0,492701.3,3.3,3.2
4608,06:00:00,11/07/2024 6:00:00 SA,3.3,492708.5,7.2,6.7
4609,07:00:00,11/07/2024 7:00:00 SA,2.9,492719.3,10.8,10.6
4610,08:00:00,11/07/2024 8:00:00 SA,3.1,492731.0,11.7,11.6
4611,09:00:00,11/07/2024 9:00:00 SA,3.1,492740.7,9.7,10.1
4612,10:00:00,11/07/2024 10:00:00 SA,3.1,492750.3,9.6,9.4
4613,11:00:00,11/07/2024 11:00:00 SA,2.8,492761.5,11.2,11.2
4614,12:00:00,11/07/2024 12:00:00 CH,3.0,492772.2,10.7,10.7
4615,13:00:00,11/07/2024 1:00:00 CH,2.8,492780.9,8.7,9.0
4616,14:00:00,11/07/2024 2:00:00 CH,3.0,492787.0,6.1,6.3
4617,15:00:00,11/07/2024 3:00:00 CH,2.8,492793.3,6.3,5.9
4618,16:00:00,11/07/2024 4:00:00 CH,3.1,492800.8,7.5,7.8
4619,17:00:00,11/07/2024 5:00:00 CH,2.9,492809.2,8.4,8.1
4620,18:00:00,11/07/2024 6:00:00 CH,2.9,492823.0,13.8,13.0
4621,19:00:00,11/07/2024 7:00:00 CH,2.3,492843.6,20.6,20.7
4622,20:00:00,11/07/2024 8:00:00 CH,2.9,492861.7,18.1,18.2
4623,21:00:00,11/07/2024 9:00:00 CH,3.1,492875.6,13.9,14.4
4624,22:00:00,11/07/2024 10:00:00 CH,2.9,492885.4,9.8,10.0
4625,23:00:00,11/07/2024 11:00:00 CH,2.8,492893.8,8.4,8.7
4626,00:00:00,12/07/2024 12:00:00 SA,2.7,492898.6,4.8,5.1
4627,01:00:00,12/07/2024 1:00:00 SA,2.7,492901.1,2.5,2.7
4628,02:00:00,12/07/2024 2:00:00 SA,2.7,492903.4,2.3,2.3
4629,03:00:00,12/07/2024 3:00:00 SA,3.0,492905.5,2.1,2.1
4630,04:00:00,12/07/2024 4:00:00 SA,2.8,492907.8,2.3,2.3
4631,05:00:00,12/07/2024 5:00:00 SA,2.9,492911.3,3.5,3.4
4632,06:00:00,12/07/2024 6:00:00 SA,2.9,492918.8,7.5,7.2
4633,07:00:00,12/07/2024 7:00:00 SA,2.7,492929.8,11.0,10.7
4634,08:00:00,12/07/2024 8:00:00 SA,2.7,492941.7,11.9,11.8
4635,09:00:00,12/07/2024 9:00:00 SA,2.9,492953.3,11.6,11.6
4636,10:00:00,12/07/2024 10:00:00 SA,3.0,492963.6,10.3,10.4
4637,11:00:00,12/07/2024 11:00:00 SA,2.9,492975.3,11.7,11.8
4638,12:00:00,12/07/2024 12:00:00 CH,3.0,492985.6,10.3,10.6
4639,13:00:00,12/07/2024 1:00:00 CH,2.9,492993.2,7.6,7.9
4640,14:00:00,12/07/2024 2:00:00 CH,2.9,492998.3,5.1,5.2
4641,15:00:00,12/07/2024 3:00:00 CH,2.9,493004.6,6.3,6.2
4642,16:00:00,12/07/2024 4:00:00 CH,3.0,493011.3,6.7,6.6
4643,17:00:00,12/07/2024 5:00:00 CH,2.9,493020.9,9.6,9.1
4644,18:00:00,12/07/2024 6:00:00 CH,3.0,493033.7,12.8,12.8
4645,19:00:00,12/07/2024 7:00:00 CH,2.5,493051.7,18.0,17.5
4646,20:00:00,12/07/2024 8:00:00 CH,3.0,493068.7,17.0,17.6
4647,21:00:00,12/07/2024 9:00:00 CH,3.2,493081.2,12.5,12.6
4648,22:00:00,12/07/2024 10:00:00 CH,3.0,493091.5,10.3,10.5
4649,23:00:00,12/07/2024 11:00:00 CH,3.0,493099.6,8.1,8.4
4650,00:00:00,13/07/2024 12:00:00 SA,3.0,493104.3,4.7,5.0
